"CODNEG"	"DATE"	"RET"
"LAME4"	"2015-11-05"	0.021420518602029457
"LAME4"	"2015-11-06"	-0.043070127001656605
"LAME4"	"2015-11-09"	0.0005780346820808099
"LAME4"	"2015-11-10"	0.004091174751607264
"LAME4"	"2015-11-11"	0.03914795624640182
"LAME4"	"2015-11-12"	-0.004422332780541642
"LAME4"	"2015-11-13"	0.018888888888888882
"LAME4"	"2015-11-16"	0.004385964912280803
"LAME4"	"2015-11-17"	-0.009729729729729714
"LAME4"	"2015-11-18"	0.010433827567270605
"LAME4"	"2015-11-19"	0.002154011847065113
"LAME4"	"2015-11-23"	0.01604278074866314
"LAME4"	"2015-11-24"	-0.005829358770535211
"LAME4"	"2015-11-25"	0.0026881720430106
"LAME4"	"2015-11-26"	0.0021344717182498773
"LAME4"	"2015-11-27"	-0.023081052066559297
"LAME4"	"2015-11-30"	-0.04222222222222231
"LCAM3"	"2015-11-03"	0.025787965616045804
"LCAM3"	"2015-11-04"	-0.07042253521126761
"LCAM3"	"2015-11-05"	0.0029498525073745683
"LCAM3"	"2015-11-06"	-0.04347826086956532
"LCAM3"	"2015-11-09"	-0.02654867256637177
"LCAM3"	"2015-11-10"	0.0
"LCAM3"	"2015-11-11"	0.026785714285714378
"LCAM3"	"2015-11-12"	0.05491329479768785
"LCAM3"	"2015-11-13"	0.008287292817679504
"LCAM3"	"2015-11-16"	-0.013586956521739203
"LCAM3"	"2015-11-17"	-0.011019283746556485
"LCAM3"	"2015-11-18"	-0.024390243902438987
"LCAM3"	"2015-11-19"	-0.01392757660167126
"LCAM3"	"2015-11-23"	0.0027855153203343265
"LCAM3"	"2015-11-24"	-0.00555555555555556
"LCAM3"	"2015-11-25"	-0.050561797752809036
"LCAM3"	"2015-11-26"	-0.02593659942363121
"LCAM3"	"2015-11-27"	-0.008645533141210446
"LCAM3"	"2015-11-30"	0.011764705882352951
"LEVE3"	"2015-11-03"	0.020408163265306072
"LEVE3"	"2015-11-04"	-0.02085994040017022
"LEVE3"	"2015-11-05"	0.003911342894393735
"LEVE3"	"2015-11-06"	0.0038944180008654203
"LEVE3"	"2015-11-09"	-0.03274450667815603
"LEVE3"	"2015-11-10"	0.029229406554472995
"LEVE3"	"2015-11-11"	0.03609341825902326
"LEVE3"	"2015-11-12"	-0.00819672131147538
"LEVE3"	"2015-11-13"	0.021730217302173067
"LEVE3"	"2015-11-16"	-0.0036217303822937566
"LEVE3"	"2015-11-17"	0.01943319838056682
"LEVE3"	"2015-11-18"	0.0027788805081381614
"LEVE3"	"2015-11-19"	0.007109004739336481
"LEVE3"	"2015-11-23"	0.005488043904351117
"LEVE3"	"2015-11-24"	-0.0015390534821084706
"LEVE3"	"2015-11-25"	0.007722007722007832
"LEVE3"	"2015-11-26"	0.0007654037504783611
"LEVE3"	"2015-11-27"	0.008795411089866173
"LEVE3"	"2015-11-30"	0.006838905775075977
"LIGT3"	"2015-11-03"	0.010140405616224571
"LIGT3"	"2015-11-04"	0.026234567901234556
"LIGT3"	"2015-11-05"	-0.030075187969924838
"LIGT3"	"2015-11-06"	-0.04597701149425298
"LIGT3"	"2015-11-09"	0.02170418006430879
"LIGT3"	"2015-11-10"	0.03588143525741022
"LIGT3"	"2015-11-11"	0.0015003750937734113
"LIGT3"	"2015-11-12"	-0.007513148009015751
"LIGT3"	"2015-11-13"	-0.011432926829268185
"LIGT3"	"2015-11-16"	-0.029298380878951487
"LIGT3"	"2015-11-17"	0.0031570639305446664
"LIGT3"	"2015-11-18"	-0.034134988363072244
"LIGT3"	"2015-11-19"	-0.03623188405797096
"LIGT3"	"2015-11-23"	0.04307432432432431
"LIGT3"	"2015-11-24"	-0.0396761133603239
"LIGT3"	"2015-11-25"	-0.021132713440405747
"LIGT3"	"2015-11-26"	0.020851433536055623
"LIGT3"	"2015-11-27"	-0.057823129251700654
"LIGT3"	"2015-11-30"	-0.028776978417266053
"LINX3"	"2015-11-03"	0.06602972399150742
"LINX3"	"2015-11-04"	-0.017241379310344713
"LINX3"	"2015-11-05"	-0.01420045276805937
"LINX3"	"2015-11-06"	0.042358803986711095
"LINX3"	"2015-11-09"	0.02240325865580451
"LINX3"	"2015-11-10"	0.008988764044943772
"LINX3"	"2015-11-11"	-0.006410256410256416
"LINX3"	"2015-11-12"	0.006937359722505681
"LINX3"	"2015-11-13"	-0.02834008097165989
"LINX3"	"2015-11-16"	0.004162330905307031
"LINX3"	"2015-11-17"	0.0018367346938776205
"LINX3"	"2015-11-18"	-0.00020403999183835975
"LINX3"	"2015-11-19"	0.0008163265306122275
"LINX3"	"2015-11-23"	0.017644645055395966
"LINX3"	"2015-11-24"	-0.002036659877800436
"LINX3"	"2015-11-25"	-0.0030518819938962073
"LINX3"	"2015-11-26"	0.003033367037411498
"LINX3"	"2015-11-27"	-0.02426693629929227
"LINX3"	"2015-11-30"	-0.01026694045174538
"LLIS3"	"2015-11-03"	0.0032894736842104563
"LLIS3"	"2015-11-04"	0.0
"LLIS3"	"2015-11-05"	-0.019354838709677438
"LLIS3"	"2015-11-06"	0.009900990099009984
"LLIS3"	"2015-11-09"	-0.016501650165016445
"LLIS3"	"2015-11-10"	-0.0033783783783783066
"LLIS3"	"2015-11-11"	-0.0033783783783783066
"LLIS3"	"2015-11-12"	-0.020338983050847474
"LLIS3"	"2015-11-13"	-0.083044982698962
"LLIS3"	"2015-11-16"	-0.01872659176029956
"LLIS3"	"2015-11-17"	-0.015094339622641523
"LLIS3"	"2015-11-18"	0.0
"LLIS3"	"2015-11-19"	0.007692307692307699
"LLIS3"	"2015-11-23"	-0.003773584905660297
"LLIS3"	"2015-11-24"	0.0076045627376425924
"LLIS3"	"2015-11-25"	-0.05725190839694653
"LLIS3"	"2015-11-26"	-0.01612903225806453
"LLIS3"	"2015-11-27"	-0.081967213114754
"LLIS3"	"2015-11-30"	-0.09375000000000017
"LOGN3"	"2015-11-03"	-0.07792207792207799
"LOGN3"	"2015-11-04"	0.041666666666666706
"LOGN3"	"2015-11-05"	0.18181818181818182
"LOGN3"	"2015-11-06"	0.20430107526881724
"LOGN3"	"2015-11-09"	0.4385964912280702
"LOGN3"	"2015-11-10"	-0.1250000000000001
"LOGN3"	"2015-11-11"	-0.01360544217687076
"LOGN3"	"2015-11-12"	-0.02721088435374152
"LOGN3"	"2015-11-13"	-0.05594405594405584
"LOGN3"	"2015-11-16"	0.03649635036496337
"LOGN3"	"2015-11-17"	0.03521126760563384
"LOGN3"	"2015-11-18"	-0.07692307692307684
"LOGN3"	"2015-11-19"	0.03731343283582076
"LOGN3"	"2015-11-23"	-0.04255319148936158
"LOGN3"	"2015-11-24"	-0.029629629629629655
"LOGN3"	"2015-11-25"	-0.060150375939849676
"LOGN3"	"2015-11-26"	-0.015625000000000014
"LOGN3"	"2015-11-27"	0.0
"LOGN3"	"2015-11-30"	0.0
"LPSB3"	"2015-11-03"	0.09523809523809511
"LPSB3"	"2015-11-04"	0.07327586206896568
"LPSB3"	"2015-11-05"	0.02811244979919672
"LPSB3"	"2015-11-06"	-0.0038314176245209915
"LPSB3"	"2015-11-09"	0.03846153846153849
"LPSB3"	"2015-11-10"	-0.01119402985074636
"LPSB3"	"2015-11-11"	0.0370370370370369
"LPSB3"	"2015-11-12"	0.0
"LPSB3"	"2015-11-13"	-0.04727272727272724
"LPSB3"	"2015-11-16"	0.011194029850746195
"LPSB3"	"2015-11-17"	-0.043956043956043994
"LPSB3"	"2015-11-18"	0.03041825095057037
"LPSB3"	"2015-11-19"	-0.029090909090909115
"LPSB3"	"2015-11-23"	-0.014598540145985413
"LPSB3"	"2015-11-24"	-0.01119402985074636
"LPSB3"	"2015-11-25"	-0.02985074626865674
"LPSB3"	"2015-11-26"	-0.007692307692307699
"LPSB3"	"2015-11-27"	-0.019531250000000104
"LPSB3"	"2015-11-30"	-0.16867469879518085
"LREN3"	"2015-11-03"	0.01567567567567563
"LREN3"	"2015-11-04"	0.013785790031813445
"LREN3"	"2015-11-05"	-0.0057531380753137774
"LREN3"	"2015-11-06"	-0.011640211640211581
"LREN3"	"2015-11-09"	-0.02689618074233459
"LREN3"	"2015-11-10"	0.03166666666666668
"LREN3"	"2015-11-11"	0.03875134553283113
"LREN3"	"2015-11-12"	-0.00259067357512957
"LREN3"	"2015-11-13"	0.010520778537611745
"LREN3"	"2015-11-16"	-0.011966701352757568
"LREN3"	"2015-11-17"	0.01145833333333346
"LREN3"	"2015-11-18"	-0.0005115089514067296
"LREN3"	"2015-11-19"	0.005606523955147779
"LREN3"	"2015-11-23"	-0.00898652021967048
"LREN3"	"2015-11-24"	0.005569620253164528
"LREN3"	"2015-11-25"	-0.03010204081632652
"LREN3"	"2015-11-26"	-0.011046817464492417
"LREN3"	"2015-11-27"	-0.024064171122994617
"LREN3"	"2015-11-30"	-0.03314917127071831
"MAGG3"	"2015-11-03"	0.019230769230769162
"MAGG3"	"2015-11-04"	0.061302681992337224
"MAGG3"	"2015-11-05"	0.043956043956043994
"MAGG3"	"2015-11-06"	0.0
"MAGG3"	"2015-11-09"	-0.003508771929824642
"MAGG3"	"2015-11-10"	0.02127659574468087
"MAGG3"	"2015-11-11"	-0.03124999999999995
"MAGG3"	"2015-11-12"	-0.0107526881720431
"MAGG3"	"2015-11-13"	0.017857142857142953
"MAGG3"	"2015-11-16"	0.01423487544483987
"MAGG3"	"2015-11-17"	0.017543859649122744
"MAGG3"	"2015-11-18"	0.013937282229965169
"MAGG3"	"2015-11-19"	-0.010238907849829436
"MAGG3"	"2015-11-23"	-0.034246575342465786
"MAGG3"	"2015-11-24"	0.010638297872340514
"MAGG3"	"2015-11-25"	0.007067137809187285
"MAGG3"	"2015-11-26"	0.02473498233215542
"MAGG3"	"2015-11-27"	0.038461538461538575
"MAGG3"	"2015-11-30"	0.006779661016949158
"MDIA3"	"2015-11-03"	0.014430632947564012
"MDIA3"	"2015-11-04"	0.029854950007041123
"MDIA3"	"2015-11-05"	-0.0032818268836318186
"MDIA3"	"2015-11-06"	-0.02459129001236442
"MDIA3"	"2015-11-09"	0.009662512253185797
"MDIA3"	"2015-11-10"	-0.02991275446614038
"MDIA3"	"2015-11-11"	0.007534830821723075
"MDIA3"	"2015-11-12"	-0.003385526872619479
"MDIA3"	"2015-11-13"	0.03184532271822569
"MDIA3"	"2015-11-16"	0.004454342984409705
"MDIA3"	"2015-11-17"	0.01128290848307547
"MDIA3"	"2015-11-18"	-0.002189980837667624
"MDIA3"	"2015-11-19"	-0.00013715539706474976
"MDIA3"	"2015-11-23"	0.0581649371927909
"MDIA3"	"2015-11-24"	0.012119649303764798
"MDIA3"	"2015-11-25"	-0.0010262989095573866
"MDIA3"	"2015-11-26"	0.004095737872776237
"MDIA3"	"2015-11-27"	-0.017039674465920696
"MDIA3"	"2015-11-30"	-0.06844352438866613
"MEAL3"	"2015-11-03"	-0.015086206896551595
"MEAL3"	"2015-11-04"	-0.01746724890829696
"MEAL3"	"2015-11-05"	0.09756097560975618
"MEAL3"	"2015-11-06"	-0.003999999999999915
"MEAL3"	"2015-11-09"	-0.018036072144288547
"MEAL3"	"2015-11-10"	0.0
"MEAL3"	"2015-11-11"	0.01022494887525577
"MEAL3"	"2015-11-12"	-0.09567198177676527
"MEAL3"	"2015-11-13"	-0.01754385964912288
"MEAL3"	"2015-11-16"	-0.032581453634085294
"MEAL3"	"2015-11-17"	-0.033419023136246874
"MEAL3"	"2015-11-18"	-0.010416666666666676
"MEAL3"	"2015-11-19"	-0.007832898172323825
"MEAL3"	"2015-11-23"	-0.020833333333333353
"MEAL3"	"2015-11-24"	0.016042780748662996
"MEAL3"	"2015-11-25"	-0.005263157894736847
"MEAL3"	"2015-11-26"	-0.018181818181818254
"MEAL3"	"2015-11-27"	-0.06084656084656084
"MEAL3"	"2015-11-30"	-0.008450704225352058
"MGLU3"	"2015-11-03"	-0.0636363636363636
"MGLU3"	"2015-11-04"	0.04070796460176983
"MGLU3"	"2015-11-05"	0.002551020408163211
"MGLU3"	"2015-11-06"	-0.0324786324786324
"MGLU3"	"2015-11-09"	-0.028119507908611622
"MGLU3"	"2015-11-10"	-0.045454545454545456
"MGLU3"	"2015-11-11"	0.0018975332068312477
"MGLU3"	"2015-11-12"	-0.025543992431409607
"MGLU3"	"2015-11-13"	0.03112840466926073
"MGLU3"	"2015-11-16"	-0.017941454202077385
"MGLU3"	"2015-11-17"	0.05369127516778528
"MGLU3"	"2015-11-18"	-0.045454545454545456
"MGLU3"	"2015-11-19"	-0.007568590350047311
"MGLU3"	"2015-11-23"	-0.01992409867172667
"MGLU3"	"2015-11-24"	0.02879078694817665
"MGLU3"	"2015-11-25"	-0.03127962085308057
"MGLU3"	"2015-11-26"	0.039331366764995115
"MGLU3"	"2015-11-27"	-0.06454630495790455
"MGLU3"	"2015-11-30"	-0.1213930348258707
"MILS3"	"2015-11-03"	0.0601336302895322
"MILS3"	"2015-11-04"	0.010482180293501198
"MILS3"	"2015-11-05"	-0.06832298136645965
"MILS3"	"2015-11-06"	0.04212860310421295
"MILS3"	"2015-11-09"	-0.04690831556503212
"MILS3"	"2015-11-10"	0.015695067264574054
"MILS3"	"2015-11-11"	0.0
"MILS3"	"2015-11-12"	0.004376367614879556
"MILS3"	"2015-11-13"	0.004376367614879556
"MILS3"	"2015-11-16"	-0.030303030303030234
"MILS3"	"2015-11-17"	-0.011185682326621885
"MILS3"	"2015-11-18"	-0.16968325791855204
"MILS3"	"2015-11-19"	0.05135135135135133
"MILS3"	"2015-11-23"	-0.0203045685279188
"MILS3"	"2015-11-24"	0.03896103896103894
"MILS3"	"2015-11-25"	-0.015151515151515166
"MILS3"	"2015-11-26"	0.018041237113402137
"MILS3"	"2015-11-27"	-0.08163265306122446
"MILS3"	"2015-11-30"	-0.0555555555555556
"MMXM3"	"2015-11-03"	0.03448275862068969
"MMXM3"	"2015-11-04"	0.0
"MMXM3"	"2015-11-05"	0.03448275862068969
"MMXM3"	"2015-11-06"	-0.03333333333333337
"MMXM3"	"2015-11-09"	-0.03333333333333337
"MMXM3"	"2015-11-10"	0.0
"MMXM3"	"2015-11-11"	0.03448275862068969
"MMXM3"	"2015-11-12"	0.0
"MMXM3"	"2015-11-13"	-0.03333333333333337
"MMXM3"	"2015-11-16"	0.0
"MMXM3"	"2015-11-17"	-0.034482758620689495
"MMXM3"	"2015-11-18"	-0.034482758620689495
"MMXM3"	"2015-11-19"	-0.034482758620689495
"MMXM3"	"2015-11-23"	0.0
"MMXM3"	"2015-11-24"	-0.034482758620689495
"MMXM3"	"2015-11-25"	-0.034482758620689495
"MMXM3"	"2015-11-26"	0.035714285714285546
"MMXM3"	"2015-11-27"	-0.03571428571428574
"MMXM3"	"2015-11-30"	0.03703703703703707
"MNPR3"	"2015-11-03"	0.0
"MNPR3"	"2015-11-04"	-0.1666666666666666
"MNPR3"	"2015-11-05"	0.1999999999999999
"MNPR3"	"2015-11-06"	-0.1666666666666666
"MNPR3"	"2015-11-09"	0.1999999999999999
"MNPR3"	"2015-11-10"	0.0
"MNPR3"	"2015-11-11"	0.0
"MNPR3"	"2015-11-12"	0.0
"MNPR3"	"2015-11-13"	0.0
"MNPR3"	"2015-11-16"	0.0
"MNPR3"	"2015-11-17"	0.25000000000000006
"MNPR3"	"2015-11-18"	-0.20000000000000004
"MNPR3"	"2015-11-19"	0.0
"MNPR3"	"2015-11-23"	-0.20000000000000004
"MNPR3"	"2015-11-24"	0.0
"MNPR3"	"2015-11-25"	0.0
"MNPR3"	"2015-11-26"	0.0
"MNPR3"	"2015-11-27"	0.0
"MNPR3"	"2015-11-30"	0.0
"MPLU3"	"2015-11-03"	0.02792475014697224
"MPLU3"	"2015-11-04"	-0.007415858528237453
"MPLU3"	"2015-11-05"	0.004340277777777736
"MPLU3"	"2015-11-06"	0.012065921130076625
"MPLU3"	"2015-11-09"	0.007320644216691069
"MPLU3"	"2015-11-10"	-0.016821345707656563
"MPLU3"	"2015-11-11"	0.03337236533957848
"MPLU3"	"2015-11-12"	-0.025423728813559282
"MPLU3"	"2015-11-13"	-0.002024877061035588
"MPLU3"	"2015-11-16"	0.008452346254736204
"MPLU3"	"2015-11-17"	0.01299826689774705
"MPLU3"	"2015-11-18"	0.007102272727272727
"MPLU3"	"2015-11-19"	0.022682166146866942
"MPLU3"	"2015-11-23"	0.0
"MPLU3"	"2015-11-24"	0.007762683670640453
"MPLU3"	"2015-11-25"	0.045604395604395706
"MPLU3"	"2015-11-26"	-0.01592689295039163
"MPLU3"	"2015-11-27"	-0.0034382438508331805
"MPLU3"	"2015-11-30"	0.007205764611689435
"MRFG3"	"2015-11-03"	0.017268445839874462
"MRFG3"	"2015-11-04"	-0.01538461538461533
"MRFG3"	"2015-11-05"	-0.007800312012480472
"MRFG3"	"2015-11-06"	-0.0015503875968991916
"MRFG3"	"2015-11-09"	-0.00619195046439629
"MRFG3"	"2015-11-10"	-0.015503875968992331
"MRFG3"	"2015-11-11"	0.018867924528301903
"MRFG3"	"2015-11-12"	-0.006172839506172844
"MRFG3"	"2015-11-13"	-0.015748031496062936
"MRFG3"	"2015-11-16"	0.01913875598086126
"MRFG3"	"2015-11-17"	0.021806853582554468
"MRFG3"	"2015-11-18"	-0.015151515151515098
"MRFG3"	"2015-11-19"	-0.03641881638846741
"MRFG3"	"2015-11-23"	0.00610687022900764
"MRFG3"	"2015-11-24"	0.03379416282642099
"MRFG3"	"2015-11-25"	-0.03422619047619041
"MRFG3"	"2015-11-26"	-0.020123839009287908
"MRFG3"	"2015-11-27"	-0.006279434850863428
"MRFG3"	"2015-11-30"	-0.06518282988871227
"MRVE3"	"2015-11-03"	0.05270270270270266
"MRVE3"	"2015-11-04"	0.012755102040816394
"MRVE3"	"2015-11-05"	0.02141057934508804
"MRVE3"	"2015-11-06"	-0.018541409147095112
"MRVE3"	"2015-11-09"	0.020253164556962043
"MRVE3"	"2015-11-10"	0.0024999999999999467
"MRVE3"	"2015-11-11"	0.03094059405940594
"MRVE3"	"2015-11-12"	-0.005988023952095681
"MRVE3"	"2015-11-13"	0.032727272727272674
"MRVE3"	"2015-11-16"	0.022326674500587486
"MRVE3"	"2015-11-17"	0.02739726027397263
"MRVE3"	"2015-11-18"	-0.03691275167785236
"MRVE3"	"2015-11-19"	0.023148148148148064
"MRVE3"	"2015-11-23"	-0.012359550561797888
"MRVE3"	"2015-11-24"	0.008018327605956504
"MRVE3"	"2015-11-25"	-0.01716247139588105
"MRVE3"	"2015-11-26"	0.017321016166281795
"MRVE3"	"2015-11-27"	-0.01942857142857142
"MRVE3"	"2015-11-30"	-0.03391812865497087
"MULT3"	"2015-11-03"	0.03778517110266168
"MULT3"	"2015-11-04"	-0.0009095043201455014
"MULT3"	"2015-11-05"	0.036405005688282005
"MULT3"	"2015-11-06"	-0.02942468159859456
"MULT3"	"2015-11-09"	0.0004589261128958955
"MULT3"	"2015-11-10"	0.01146788990825688
"MULT3"	"2015-11-11"	0.012018140589569187
"MULT3"	"2015-11-12"	-0.007779506557012701
"MULT3"	"2015-11-13"	0.01691856530566208
"MULT3"	"2015-11-16"	-0.014984574702512113
"MULT3"	"2015-11-17"	0.01912386035134533
"MULT3"	"2015-11-18"	0.012332085443734911
"MULT3"	"2015-11-19"	-0.014499026184808519
"MULT3"	"2015-11-23"	-0.011106271777003596
"MULT3"	"2015-11-24"	-0.0022133687472333206
"MULT3"	"2015-11-25"	-0.006702412868632645
"MULT3"	"2015-11-26"	0.008819538670284953
"MULT3"	"2015-11-27"	0.002257846014901816
"MULT3"	"2015-11-30"	-0.0344514959202175
"MYPK3"	"2015-11-03"	0.008706467661691579
"MYPK3"	"2015-11-04"	0.017868145409735005
"MYPK3"	"2015-11-05"	0.011508176862507432
"MYPK3"	"2015-11-06"	0.03291442250149615
"MYPK3"	"2015-11-09"	-0.0335842501447596
"MYPK3"	"2015-11-10"	-0.02402402402402394
"MYPK3"	"2015-11-11"	0.008610086100860824
"MYPK3"	"2015-11-12"	0.021212121212121297
"MYPK3"	"2015-11-13"	-0.02236609770453202
"MYPK3"	"2015-11-16"	-0.008438818565400878
"MYPK3"	"2015-11-17"	-0.01874244256348239
"MYPK3"	"2015-11-18"	-0.05637254901960784
"MYPK3"	"2015-11-19"	0.025974025974025997
"MYPK3"	"2015-11-23"	-0.018987341772151944
"MYPK3"	"2015-11-24"	-0.011703511053316091
"MYPK3"	"2015-11-25"	0.009907529722589074
"MYPK3"	"2015-11-26"	-0.018966644865925388
"MYPK3"	"2015-11-27"	0.011386470194239781
"MYPK3"	"2015-11-30"	-0.042132982225148045
"NATU3"	"2015-11-03"	0.09938971229293798
"NATU3"	"2015-11-04"	0.019055180627233045
"NATU3"	"2015-11-05"	-0.027258566978193118
"NATU3"	"2015-11-06"	-0.040032025620496396
"NATU3"	"2015-11-09"	-0.005416666666666625
"NATU3"	"2015-11-10"	-0.015572390572390613
"NATU3"	"2015-11-11"	0.002109704641350241
"NATU3"	"2015-11-12"	-0.019087136929460614
"NATU3"	"2015-11-13"	-0.015183466891606892
"NATU3"	"2015-11-16"	0.004682843763303661
"NATU3"	"2015-11-17"	0.02058823529411758
"NATU3"	"2015-11-18"	0.01440329218106987
"NATU3"	"2015-11-19"	-0.04648390941597146
"NATU3"	"2015-11-23"	0.0004116920543434155
"NATU3"	"2015-11-24"	-0.007481296758104727
"NATU3"	"2015-11-25"	-0.03312368972746342
"NATU3"	"2015-11-26"	0.00995670995670982
"NATU3"	"2015-11-27"	-0.04180887372013654
"NATU3"	"2015-11-30"	-0.05740987983978635
"ODPV3"	"2015-11-03"	0.026026026026026005
"ODPV3"	"2015-11-04"	-0.014634146341463448
"ODPV3"	"2015-11-05"	0.01783944499504457
"ODPV3"	"2015-11-06"	0.033138401559454175
"ODPV3"	"2015-11-09"	-0.041548630783758214
"ODPV3"	"2015-11-10"	0.0
"ODPV3"	"2015-11-11"	-0.00881488736532827
"ODPV3"	"2015-11-12"	0.01284584980237162
"ODPV3"	"2015-11-13"	-0.004892367906066605
"ODPV3"	"2015-11-16"	0.021611001964636604
"ODPV3"	"2015-11-17"	0.0028653295128939216
"ODPV3"	"2015-11-18"	-0.019886363636363716
"ODPV3"	"2015-11-19"	0.0
"ODPV3"	"2015-11-23"	0.013579049466537225
"ODPV3"	"2015-11-24"	-0.013333333333333388
"ODPV3"	"2015-11-25"	-0.02027027027027018
"ODPV3"	"2015-11-26"	-0.004926108374384306
"ODPV3"	"2015-11-27"	0.007905138339920957
"ODPV3"	"2015-11-30"	-0.02163225172074736
"OFSA3"	"2015-11-03"	0.014260768335273632
"OFSA3"	"2015-11-04"	-0.008311837202636833
"OFSA3"	"2015-11-05"	-0.03799999999999995
"OFSA3"	"2015-11-06"	0.00912032950867888
"OFSA3"	"2015-11-09"	0.0008883624518801903
"OFSA3"	"2015-11-10"	-0.008875739644970331
"OFSA3"	"2015-11-11"	0.019202363367799073
"OFSA3"	"2015-11-12"	0.0002900232018562969
"OFSA3"	"2015-11-13"	0.0
"OFSA3"	"2015-11-16"	0.016853932584269673
"OFSA3"	"2015-11-17"	-0.008746355685131112
"OFSA3"	"2015-11-18"	-0.0032343428403410596
"OFSA3"	"2015-11-19"	-0.0029498525073746733
"OFSA3"	"2015-11-23"	-0.002945508100147317
"OFSA3"	"2015-11-24"	-0.0059171597633134836
"OFSA3"	"2015-11-25"	-0.0032738095238095065
"OFSA3"	"2015-11-26"	0.0
"OFSA3"	"2015-11-27"	-0.0021014710297208128
"OFSA3"	"2015-11-30"	0.031819586036453545
"OIBR3"	"2015-11-03"	0.021148036253776387
"OIBR3"	"2015-11-04"	0.04637681159420281
"OIBR3"	"2015-11-05"	-0.013850415512465325
"OIBR3"	"2015-11-06"	0.0
"OIBR3"	"2015-11-09"	0.031428571428571396
"OIBR3"	"2015-11-10"	0.0136612021857923
"OIBR3"	"2015-11-11"	0.007978723404255386
"OIBR3"	"2015-11-12"	-0.047493403693931444
"OIBR3"	"2015-11-13"	-0.0084269662921349
"OIBR3"	"2015-11-16"	-0.022662889518413495
"OIBR3"	"2015-11-17"	-0.020172910662824287
"OIBR3"	"2015-11-18"	-0.03225806451612912
"OIBR3"	"2015-11-19"	-0.015151515151515098
"OIBR3"	"2015-11-23"	-0.015243902439024336
"OIBR3"	"2015-11-24"	-0.040247678018575817
"OIBR3"	"2015-11-25"	-0.029411764705882307
"OIBR3"	"2015-11-26"	0.06397306397306395
"OIBR3"	"2015-11-27"	-0.05956112852664575
"OIBR3"	"2015-11-30"	-0.03344481605351173
"OIBR4"	"2015-11-03"	0.028037383177570117
"OIBR4"	"2015-11-04"	-0.017777777777777795
"OIBR4"	"2015-11-05"	-0.04954954954954969
"OIBR4"	"2015-11-06"	-0.019047619047619063
"OIBR4"	"2015-11-09"	0.004878048780487918
"OIBR4"	"2015-11-10"	0.00966183574879228
"OIBR4"	"2015-11-11"	-0.004739336492890894
"OIBR4"	"2015-11-12"	-0.038095238095238126
"OIBR4"	"2015-11-13"	0.0
"OIBR4"	"2015-11-16"	-0.024752475247524774
"OIBR4"	"2015-11-17"	0.0
"OIBR4"	"2015-11-18"	-0.03030303030303033
"OIBR4"	"2015-11-19"	-0.005181347150259072
"OIBR4"	"2015-11-23"	-0.010362694300518144
"OIBR4"	"2015-11-24"	-0.015706806282722526
"OIBR4"	"2015-11-25"	-0.0053475935828877046
"OIBR4"	"2015-11-26"	0.0107526881720429
"OIBR4"	"2015-11-27"	-0.037234042553191404
"OIBR4"	"2015-11-30"	-0.02222222222222224
"PARC3"	"2015-11-03"	-0.004608294930875478
"PARC3"	"2015-11-04"	-0.007272727272727279
"PARC3"	"2015-11-05"	-0.004549590536851748
"PARC3"	"2015-11-06"	-0.029170464904284436
"PARC3"	"2015-11-09"	-0.005576208178438708
"PARC3"	"2015-11-10"	-0.00559701492537318
"PARC3"	"2015-11-11"	-0.006499535747446637
"PARC3"	"2015-11-12"	-0.010280373831775649
"PARC3"	"2015-11-13"	0.005660377358490613
"PARC3"	"2015-11-16"	-0.018691588785046665
"PARC3"	"2015-11-17"	0.0009469696969696767
"PARC3"	"2015-11-18"	-0.005655042412817976
"PARC3"	"2015-11-19"	0.008563273073263546
"PARC3"	"2015-11-23"	-0.014150943396226448
"PARC3"	"2015-11-24"	0.0009532888465204754
"PARC3"	"2015-11-25"	0.0
"PARC3"	"2015-11-26"	-0.014150943396226448
"PARC3"	"2015-11-27"	0.00476190476190483
"PARC3"	"2015-11-30"	0.012345679012345755
"PCAR4"	"2015-11-03"	0.05009708737864074
"PCAR4"	"2015-11-04"	-0.009890109890109874
"PCAR4"	"2015-11-05"	0.003327171903881695
"PCAR4"	"2015-11-06"	-0.03670745272525022
"PCAR4"	"2015-11-09"	0.003070427940894333
"PCAR4"	"2015-11-10"	-0.006730769230769258
"PCAR4"	"2015-11-11"	0.036552520200077064
"PCAR4"	"2015-11-12"	-0.0009257544899092234
"PCAR4"	"2015-11-13"	0.00037285607755398995
"PCAR4"	"2015-11-16"	0.005777115169586327
"PCAR4"	"2015-11-17"	0.0020370370370370264
"PCAR4"	"2015-11-18"	-0.025022999080036787
"PCAR4"	"2015-11-19"	0.02887337233440274
"PCAR4"	"2015-11-23"	-0.012681159420289906
"PCAR4"	"2015-11-24"	-0.03228765364153363
"PCAR4"	"2015-11-25"	-0.001731102135026032
"PCAR4"	"2015-11-26"	-0.01145038167938934
"PCAR4"	"2015-11-27"	-0.03191282350651879
"PCAR4"	"2015-11-30"	-0.012096774193548416
"PDGR3"	"2015-11-03"	0.0935960591133007
"PDGR3"	"2015-11-04"	-0.02242152466367705
"PDGR3"	"2015-11-05"	0.02293577981651368
"PDGR3"	"2015-11-06"	-0.027272727272727296
"PDGR3"	"2015-11-09"	-0.04147465437788012
"PDGR3"	"2015-11-10"	-0.00956937799043063
"PDGR3"	"2015-11-11"	-0.004807692307692419
